input,target
2.11,80.31259380386167
0.17,26.63006164654338
1.77,-7.593153579964614
-11.16,79.71863188283872
0.81,87.04075881828935
-1.87,20.90506873598521
-0.57,2.181222513613938
4.92,-47.46504696320473
-6.81,9.505134491712054
-0.85,16.295947643221073
-2.97,-1.3479307830099323
4.17,21.017421787967464
7.85,64.64975823583053
-9.55,38.799298632060946
5.86,-83.9853388729774
20.66,98.2783601707644
-14.71,71.96875192884596
-8.3,-25.626240929566944
-8.81,-64.0517031456596
-2.79,38.24599924861911
16.23,-16.158721945425324
0.13,-19.56615865009931
-6.95,55.93617309102777
6.22,-44.17586980352169
-6.0,60.80217269506724
11.23,-65.81576094346303
3.05,88.58967158808933
13.89,72.81308799312733
-6.61,-1.3713526007603374
30.31,-0.5433383761862336
8.25,74.32942841229988
6.55,65.39163556236974
-0.51,42.36059397007132
-7.26,19.324074392110024
-8.68,-22.153161549464745
-1.36,20.055129625722852
-7.97,-69.3049611604222
2.83,74.53053708469744
-8.26,31.269629707443396
6.21,80.49984019821147
9.56,-10.611714963038363
-7.06,6.999152994314256
11.93,40.49444781003589
-2.38,13.252713001513438
11.55,-25.131188971134172
4.38,4.999401878264068
11.22,-6.675123242500744
-9.97,80.62754246064398
-1.07,-35.03461538037779
14.51,63.68462339324286
-6.18,36.321570111420485
-20.37,23.618655902693032
-19.43,-0.00605780257695665
-25.06,27.946651445566246
-21.14,-6.127157464215886
-4.12,46.833079795146816
12.79,27.14398762872547
-4.42,34.50551922720277
3.24,144.23341789077418
-1.1,-45.16182448187378
0.09,-30.05870424946066
-1.68,-46.11831766704131
-1.74,-42.01443495448438
4.61,-9.830266195277607
-11.76,106.40428859220037
10.1,76.91534520876709
9.2,37.47814238005755
-1.95,-120.75327130761801
8.05,67.21591998642218
-7.01,-59.2470257199666
-5.37,21.609368347116714
1.56,-1.2417775329860277
-1.9,10.287847325533857
-4.49,21.548886220492324
-6.72,41.846810387138596
-5.57,61.43450530750164
9.39,10.260513990191626
-19.43,6.903942197423043
3.52,50.01205076439345
-2.36,-18.23452835599037
7.28,86.81224354649389
5.15,-8.495882564795485
-27.83,19.009375532669864
5.85,43.16719745588428
3.24,76.92341789077419
0.22,50.096003503966514
-4.69,53.12235600606382
8.53,76.22214025277265
-4.13,-24.077893103554644
18.35,79.13940883716683
5.64,-57.942293528218336
21.38,78.17115953519051
-7.86,-35.88944763554059
-17.56,72.13171313474706
7.15,37.99926831702304
8.53,57.45214025277265
0.35,-5.581616872608734
-15.39,-86.76529342459948
-4.48,67.9801289883678
6.18,-10.161570111420485
-1.84,-38.59148138264967
-1.16,-40.60249481753889
-1.75,79.28842862034492
-9.34,-8.782631514999004
-5.33,59.57555854072388
-14.27,-62.451314941086025
17.68,60.46239390569551
-4.75,25.44843006374903
4.78,-127.46031498960724
-10.22,163.81758187982905
7.95,0.9395102063574043
-18.73,82.53777497232797
9.21,59.490480126673084
-0.35,38.891616872608736
21.11,33.1098406823496
-13.07,13.790472483365741
0.76,96.09210407587182
3.67,-8.91683570953515
12.33,24.167640890496195
-4.23,88.78962094454639
0.86,46.86419816830595
-21.42,-15.60825971237227
-8.3,57.81375907043305
4.52,5.4427172807087825
11.04,-16.099906880051062
-2.82,-24.560377908620143
20.56,4.953085202567728
17.6,31.280242813497217
-0.61,45.247542466935315
-24.14,-52.135428939009
-17.78,19.04810975123114
-7.78,33.003429489846894
11.16,99.00136811716129
3.1,118.03821020421536
-20.94,35.90617839341442
-2.29,58.85391741997779
16.13,-16.223389367741984
-3.75,72.28262022164148
-7.5,-64.27899929162953
20.55,24.964028616062848
0.53,49.85876690674783
-4.79,147.96818817628898
3.5,42.96111155546659
0.17,37.480061646543376
-4.29,40.16942221934895
12.08,-53.76632431523072
11.16,17.04136811716128
8.41,30.19558304441675
-1.03,4.6123808297475986
11.47,-47.151434171706825
-0.5,10.837521072571807
4.67,-79.64260251145913
10.34,18.502712074615037
8.09,109.04443989001872
17.9,36.328708094324604
4.51,85.24253048493482
-16.84,62.211018790544806
-11.6,67.83627214654561
13.5,67.68542500982444
-3.31,-14.477820578651343
3.87,96.59669945609338
-8.51,40.32097131778988
10.01,-7.777726807954618
-3.85,-0.7859333195124023
14.58,73.72801033314613
-5.32,83.63093452469303
11.18,-3.782772665627589
6.74,41.82329554311167
-7.22,-13.043098197546007
10.99,-10.619526142828798
-9.02,68.06865244695013
-8.22,54.55032695956166
7.22,-22.936901802454003
-6.25,27.261966104700484
-5.94,-23.91710506701562
-3.44,-31.143051471325187
-10.0,62.962643882125775
10.45,-43.94229757599912
6.09,-127.75557046026364
-0.69,29.61561594222998
-1.08,50.800286890009104
4.5,81.92533141121453
17.65,-26.252281403302092
8.71,105.0412170765501
-5.08,-69.48774841805243
7.77,3.4425062495883125
-1.19,15.034746498900418
-1.99,13.36089247909263
18.66,73.67310492210599
-4.19,89.48220485827555
-4.79,46.73818817628897
-19.52,69.86931287454101
-14.02,20.59911401218427
4.51,67.39253048493481
-6.95,-35.053826908972226
5.15,5.884117435204514
-11.15,30.807050805639143
-7.67,26.28474649274563
6.75,23.84634425030884
14.61,35.82359058285857
5.92,-50.5252335796353
11.98,16.99308238789935
17.05,40.494572872576114
10.4,40.12129269288756
-9.18,-123.11139776311067
-1.05,-79.33640838061751
6.3,110.74282396477267
-4.15,37.362502882801124
4.52,-16.637282719291218
-15.79,74.93931471625264
-8.29,1.2035671261197383
5.29,-34.021969145035484
-22.37,21.84053430835825
-11.08,135.76136710919772
-0.18,-47.62040198948763
-17.19,108.93993530488915
0.57,22.39877748638606
-8.0,-22.385426522013145
-2.92,97.12659982713393
-2.59,-24.913352421461923
1.89,86.53931125337122
-5.64,21.952293528218338
0.9,-20.548529256361753
-6.01,20.758899533396246
5.56,52.41583032271235
16.94,-17.136611778671153
1.97,72.82180958883757
1.7,58.72577671880029
-11.64,46.493069326073794
6.93,19.590750836870157
-7.58,-3.432387597489388
-8.09,-101.13443989001873
5.57,-20.12450530750164
1.81,-31.54842784741939
11.07,1.7244336114833736
14.43,65.16161230315588
-5.4,7.749316870457612
1.28,85.27948373882137
17.6,8.870242813497217
9.67,25.805462315738097
7.13,26.589817624116524
13.06,55.73166578503175
-6.05,74.48787254313146
6.37,-7.075476662094957
14.09,13.706079304219479
16.21,58.8330357230996
-8.06,-114.1850217154618
-2.52,-115.5410848104845
3.83,-81.0368954549804
-2.89,20.587123006468847
-3.92,48.27546180628956
6.84,58.45878456825939
-3.53,34.97080365178443
-17.88,114.33135513727309
3.62,76.86883959771555
-4.24,99.31975616175065
-7.32,-58.2640153309165
-15.66,34.897681149414865
10.14,-38.98144435612793
-22.27,5.865174475441293
-16.99,3.187233964003312
-2.76,9.121829297535802
12.29,36.16759324405717
13.1,39.054174663357394
-11.55,-7.7688110288658265
-1.78,-78.50499650764536
-15.1,-31.711504524629653
10.11,-34.29177089352011
-14.77,30.696166824719157
-1.43,-24.568189090283923
10.33,-12.480149722894543
-2.22,-11.355246903200637
14.7,95.15527834985949
-8.7,73.4094384824934
3.69,23.3194718941906
8.53,32.62214025277265
-1.4,53.053783235351965
13.86,69.0559526238828
5.48,-20.89693602102548
-16.37,84.22909974093488
39.59,58.280799085478634
6.49,-38.26702268012109
1.07,74.96461538037778
-13.99,3.3196904714109667
0.82,-41.25005219332968
-4.6,-46.492424389179334
6.44,30.89326983706796
3.72,34.07592306438674
18.53,37.80857766442554
1.42,-11.086121233022546
5.14,-23.373751057382172
3.72,33.32592306438674
-1.48,-79.48436575839801
-1.83,-5.641128950915576
11.01,-0.8968265120504615
7.8,92.02557203392544
-6.29,-90.6378465222805
-11.13,56.744843070854216
-0.67,91.87992739538493
11.61,-32.871691895106984
-0.28,-2.658847281205471
17.46,32.92956356419294
-7.75,-44.675262762890874
1.42,102.21387876697746
-25.16,43.488710431819406
-5.96,-41.143548734802934
-3.09,22.957122063844693
5.11,-73.7706546652206
17.11,32.793287168802564
0.35,-45.17161687260873
14.54,-33.47140135051349
6.62,-21.10028551273802
9.86,-28.99915842695346
-4.66,109.62815434182872
13.85,48.43102952538185
-10.73,62.53072888046921
4.95,38.72695638324446
-9.52,-8.50011476804599
-5.18,21.205754222561158
-14.61,-45.29359058285857
-5.16,82.81525150697382
3.51,82.51603196610498
-0.69,12.225615942229979
-13.48,-32.19764467659388
14.71,22.21124807115403
3.37,-36.956008914103435
10.08,34.31527286006139
7.85,2.6697582358305283
-6.65,-2.3986375315304116
-19.45,-49.83277241006418
-9.15,-73.7556636404658
12.25,-103.78914032692438
-10.54,7.339259320900901
8.16,58.89298981434251
-6.12,10.655091464062203
3.93,-11.691557401142278
-18.24,-10.748645824335277
11.67,-45.75250364045498
-0.4,-39.927259440413835
8.86,45.83446226584514
1.9,141.00215267446615
7.98,44.11814074161579
-1.02,-67.60929466945556
7.43,105.06947369553788
-15.1,-42.36150452462965
-10.81,75.06632873537329
7.25,25.183966809850915
-0.39,12.054253338743576
-2.29,151.52391741997778
-1.8,-43.34235274178495
5.02,-35.46831873636121
-5.93,47.439591731500784
5.1,-9.22734781099584
-9.16,-6.2516966856092075
-4.07,13.440336856362439
9.85,33.98804673352868
10.71,39.215249109789966
-10.97,7.650026369804934
8.39,-4.917656155980325
-10.39,127.42634753540776
7.33,-17.7220657105414
-18.99,47.92052354877697
-11.17,69.7972041219238
-5.09,-1.2787827544789891
-1.66,23.80126830754563
14.24,0.6988788289019112
9.04,-17.581723072645886
15.75,-43.81174275792465
12.07,43.014762275294665
-2.83,-9.570537084697449
-2.66,54.712666419624476
10.69,-45.54706738978622
0.4,59.53725944041384
-1.57,52.830009670579045
-13.35,-5.398576309727264
-1.06,-57.256842211522084
-27.91,-6.287972858516337
-4.56,106.69654318414348
-9.8,64.43761344218382
6.93,21.010750836870155
-4.79,-28.091811823711026
-3.29,56.70982680103172
13.47,117.350123138199
-10.49,120.87434280854326
3.17,38.613692460550084
-18.95,8.341604365433726
0.9,8.511470743638242
4.1,-30.72745188746451
8.6,-31.840888514839534
-8.99,103.20312457725994
3.2,17.009588625458807
3.18,126.12886391259032
-0.19,10.889803703216733
1.5,-22.396402908576334
4.64,73.34987761820815
3.98,-41.36916373780038
-9.96,15.84597722743451
-11.96,111.56161068316577
25.06,83.42334855443376
19.2,-60.708894670993196
-13.92,-9.733609579301572
4.5,-58.84466858878546
6.27,43.85785978342757
7.51,130.26329086347096
1.4,26.766216764648036
-9.27,82.49809809589948
-1.82,-51.347828430853916
-4.91,147.65642113271912
1.34,12.541278521707248
-2.68,-14.43392665852707
-1.32,3.814189446392909
10.19,-64.15726327856262
12.31,81.99607033290214
-11.81,-7.218270775150607
-4.6,77.93757561082066
-7.91,-68.46215713878449
12.24,15.161475848810184
-0.59,2.5609888011600956
14.49,31.151123587605298
-4.78,72.44031498960724
0.26,-22.419043167289267
-13.49,64.14724852935592
13.03,42.749517526689225
-3.63,-91.29878874069382
-14.85,87.17637937494212
-5.92,51.205233579635305
-23.05,116.49969872250092
-0.32,2.4457199012084088
1.12,-54.36693651361659
2.88,8.997890164663879
14.98,-14.876808765322842
-3.01,14.26799763941938
8.07,28.071137967208962
3.12,30.06852475964593
-1.93,-87.95340009564734
-20.77,-6.234549912314344
9.48,-2.3634163031077726
-5.04,77.38782015557457
0.18,-50.68959801051237
-12.7,-3.193577263308237
2.83,103.98053708469745
1.08,-6.2502868900091
0.29,61.93154286569748
-1.35,50.11043758628689
10.49,-7.134342808543267
9.66,57.37170305873606
7.26,92.13592560788997
33.21,120.38289977452894
-6.0,11.97217269506724
-3.8,33.61166567375293
-10.15,76.42069948780544
4.36,-42.17580113499579
-6.87,5.271802189895283
-26.98,-40.781824910888275
-12.13,-71.91908428531222
0.72,55.181232495129926
10.1,77.54534520876709
-15.57,-0.9345436694750937
-6.12,28.745091464062202
-1.39,-30.392874851743937
-7.29,-39.11656905554513
5.31,0.9061935639228933
0.04,69.49967469269234
3.21,117.62520281330804
-7.25,32.08603319014908
15.37,-13.147228974639805
-0.0,-44.22
12.94,89.94240295939125
-4.39,63.17867710948498
5.9,-18.873238277322198
-6.79,-42.334541878004856
-9.51,-13.753872991711706
-7.04,54.558421574417025
-0.46,5.449582737551646
-2.19,-67.85739721898678
15.39,68.80529342459948
-11.49,60.797361769188925
-10.9,37.26080572584451
17.0,18.02737649767352
6.09,-23.10557046026363
-18.81,64.58614101387577
4.97,-73.61354209743487
2.37,0.6169710169281046
-21.44,-57.931815208411535
-3.7,17.41000229770905
-0.17,-19.250061646543383
7.31,29.77747099271958
9.54,16.703498625605327
0.96,69.92534283318045
10.33,2.599850277105457
-1.46,1.0170149159448325
-8.57,69.18003166589736
-9.34,5.427368485000995
5.43,-68.60805459949626
-19.58,42.46038520324432
6.78,117.14714610443144
-11.07,58.84556638851662
-3.59,71.00269192395788
5.05,-38.27823439339515
12.18,16.866713461682714
-19.41,32.45734700502017
-8.06,7.184978284538204
0.49,10.064089589220323
-5.96,103.06645126519706
8.62,49.76064018405356
-20.86,34.260499871621946
3.62,24.21883959771555
4.26,31.88813500460208
0.49,76.35408958922032
11.02,-20.2209020670672
-12.3,65.54856963665694
11.09,86.85587128150605
-7.03,89.23120810958315
7.26,79.65592560788997
-3.24,98.92658210922582
8.14,-9.599067566267642
7.8,116.71557203392545
-14.64,-3.3547344338588028
-1.54,-90.8955378334671
-0.92,3.164150588890834
-2.38,42.88271300151344
-7.56,-40.51148063447272
18.51,97.01141373196657
2.09,107.20054479509119
15.55,-32.582131616743816
-5.69,82.45965241704758
-10.62,53.41406224301172
1.32,24.715810553607092
-5.63,24.28543263308157
23.9,-28.793745193513942
2.45,-15.278176584897636
11.53,-26.417119124375223
-2.24,27.2483642849252
-3.26,87.77299110470042
-0.31,76.32571158847497
3.56,-18.192323915404714
8.5,39.07385693501645
-1.22,-47.31253036773157
-6.81,51.015134491712054
-10.68,-25.17614189916813
-0.77,-62.582124778134386
5.73,-24.634703818047313
4.58,1.0868941829058585
-0.18,0.08959801051236305
-6.0,30.01217269506724
1.47,52.485192668216214
5.72,14.216590875054848
-0.37,-37.57927067493134
1.12,32.1830634863834
-1.51,15.546349588824782
9.15,40.8856636404658
-4.38,98.03059812173593
1.86,15.65337413390688
3.94,38.9345101417189
7.26,111.27592560788997
14.96,34.324486338640654
6.75,45.69634425030884
5.99,21.315406353429488
-14.7,18.314721650140505
6.06,30.709220161710036
22.94,61.341220719122674
-8.3,15.583759070433057
-10.2,80.24617797160303
-2.15,9.39458688064582
10.21,-48.442958064634766
5.25,13.302497950488945
-4.77,40.099398796785074
-0.36,-19.324364114890244
10.37,-44.97412263702124
6.73,30.00890151757124
24.29,-30.10733464006625
10.06,93.69263415441861
3.54,80.01749700277722
6.15,3.9398467799982395
-3.49,62.32273897524304
-9.78,82.6678558046062
1.72,42.381137863143394
4.91,73.2635788672809
-13.95,31.52267207281221
-5.22,42.074201988835185
-3.69,-45.0694718941906
2.66,-9.342666419624472
-2.6,18.617208159445344
4.45,-29.176078348929483
0.98,44.400169800005095
10.6,-43.5746503591906
-17.11,61.176712831197435
16.57,-23.77467982748019
14.18,-19.397974454298463
0.5,19.252478927428193
6.5,0.8211596366783738
6.07,-56.273012061090235
-7.37,57.042947538098886
1.65,46.98438336784453
7.78,35.70657051015311
3.1,55.03821020421536
10.51,-10.694415500019554
0.95,79.3391728960759
0.81,-24.53924118171065
-7.68,-56.68955168918261
-3.65,59.38699278399883
-4.6,117.44757561082066
17.05,-8.355427127423892
2.41,50.11569559920297
-9.99,-0.7140982942641116
3.99,-4.231964011012527
-1.92,-40.55918694740241
-30.54,36.21818091848417
4.8,22.11697943050686
-15.53,-75.33927401365476
5.78,14.882336611779587
-9.61,-10.582974228279465
-14.58,-36.65801033314613
4.94,41.50664837948932
-14.94,12.102516075341796
-4.47,91.6184037680778
2.04,-32.16617614592192
6.12,-3.415091464062204
7.45,27.6248468627836
-0.36,-17.264364114890242
-8.32,12.562384468304366
19.24,71.92827284932982
-6.06,-23.059220161710037
18.04,-45.401417802589236
-4.53,-6.345897779807025
11.61,46.71830810489301
10.7,-32.33736799624073
-10.46,41.66925860786617
3.55,-7.063019102221773
7.55,5.741644121525198
7.01,57.06702571996661
-1.99,9.38089247909263
3.02,66.0594442784342
-3.95,31.917237784638615
-11.72,29.470843933082044
9.84,-18.653489921147475
-5.6,106.22363245510581
13.8,94.1227179180452
6.02,10.245196511370699
-8.93,34.717494314384695
-1.61,-36.83656484985241
-2.86,103.9744792625941
-8.71,-26.611217076550098
5.01,-26.249212505269103
-4.79,33.70818817628897
16.32,79.03666193907677
8.61,48.83098537462952
-8.8,50.96002561680126
-0.19,9.289803703216734
-2.27,-57.92332605214223
-15.65,53.13311009740896
9.31,-4.696953554925049
9.5,-41.62210917408518
9.26,6.283015752804932
-4.57,78.61133405474187
10.69,70.30293261021379
-2.1,-68.76788568279065
9.35,-76.68139714311918
18.13,41.758952239866105
1.4,63.556216764648035
-14.19,-35.81744208618903
-3.17,39.69630753944992
6.41,56.67748936344029
12.2,95.11400689177673
-11.34,42.83872034644586
-1.91,48.827892095654676
2.33,21.794223817738
4.35,-31.459103615532698
9.1,48.802500051655244
-9.48,-28.48658369689223
-4.23,-11.570379055453621
10.08,44.755272860061396
3.92,-89.75546180628956
4.48,-4.580128988367802
11.25,-24.128143924093475
1.04,29.513328930921823
5.28,-65.6672261266207
-3.15,-71.36357895530197
-13.45,-33.317911075962634
-12.95,-43.84579928494558
0.74,21.425781304658422
-2.0,-3.773571518183293
-6.55,-21.421635562369744
3.18,-29.431136087409676
-8.9,17.76886387803452
1.11,13.038809913241451
-0.2,-29.239414589249368
-8.4,-19.525266696692558
-22.98,58.329554080645856
14.57,142.5773230608442
3.17,91.74369246055008
-26.64,-67.28845613901883
-4.26,-12.158135004602087
3.94,1.0645101417188982
-2.28,21.914138400481878
5.8,-0.10036647211959959
-9.73,126.91540125708106
1.75,102.98157137965508
-0.53,78.38123309325216
-1.83,-28.281128950915576
-2.21,-44.838417520525795
2.0,-0.4264284818166999
9.33,17.766401912117882
-5.3,-11.245843012171015
-4.07,15.90033685636244
1.61,31.09656484985241
-1.2,34.0628078779996
3.86,-21.354687338199604
7.18,-19.48904092793267
12.91,10.135648507965833
-1.16,0.5275051824611108
-22.77,66.66510374533532
-0.7,-41.11863946074958
3.54,37.29749700277722
-1.87,53.26506873598521
